Henderson Law Firm,https://www.google.com/maps/place/Henderson+Law+Firm/data=!4m7!3m6!1s0x888c273b896e1fe3:0x964cbdf62565ac55!8m2!3d32.5003222!4d-86.2179126!16s%2Fg%2F11h1zwhphy!19sChIJ4x9uiTsnjIgRVaxlJfa9TJY?authuser=0&hl=en&rclk=1
"The Law Firm of Edwards & Edwards, P.C. Attorneys At Law","https://www.google.com/maps/place/The+Law+Firm+of+Edwards+%26+Edwards,+P.C.+Attorneys+At+Law/data=!4m7!3m6!1s0x888c26eff155671d:0xf10fd393d7224d8c!8m2!3d32.5378463!4d-86.2050886!16s%2Fg%2F1thnpj_x!19sChIJHWdV8e8mjIgRjE0i15PTD_E?authuser=0&hl=en&rclk=1"
Jim L. DeBardelaben Law,https://www.google.com/maps/place/Jim+L.+DeBardelaben+Law/data=!4m7!3m6!1s0x888e819ab566880b:0x3e0babd450d9bbd8!8m2!3d32.5046337!4d-86.2139439!16s%2Fg%2F1tls3m2d!19sChIJC4hmtZqBjogR2LvZUNSrCz4?authuser=0&hl=en&rclk=1
"Azar Law Offices, LLC","https://www.google.com/maps/place/Azar+Law+Offices,+LLC/data=!4m7!3m6!1s0x888e810db34d7a0f:0xfca65651b645bee7!8m2!3d32.4976966!4d-86.2175157!16s%2Fg%2F1tfx5n_c!19sChIJD3pNsw2BjogR575FtlFWpvw?authuser=0&hl=en&rclk=1"
Law Offices of Keith A. Howard,https://www.google.com/maps/place/Law+Offices+of+Keith+A.+Howard/data=!4m7!3m6!1s0x888c26fa8243334b:0xf697183542c00fa5!8m2!3d32.53475!4d-86.2063617!16s%2Fg%2F1tj4zgym!19sChIJSzNDgvomjIgRpQ_AQjUYl_Y?authuser=0&hl=en&rclk=1
Jacqueline E Austin Law Office,https://www.google.com/maps/place/Jacqueline+E+Austin+Law+Office/data=!4m7!3m6!1s0x888c26effa558a19:0x5699d65f8db92af5!8m2!3d32.537324!4d-86.205208!16s%2Fg%2F1tf2yktz!19sChIJGYpV-u8mjIgR9Sq5jV_WmVY?authuser=0&hl=en&rclk=1
W. Kendrick James,https://www.google.com/maps/place/W.+Kendrick+James/data=!4m7!3m6!1s0x888c27cb7f45a087:0xedc4b25c0f806437!8m2!3d32.4983406!4d-86.2184829!16s%2Fg%2F1tnhz2rd!19sChIJh6BFf8snjIgRN2SAD1yyxO0?authuser=0&hl=en&rclk=1
Roderick B. Perdue Attorney at Law,https://www.google.com/maps/place/Roderick+B.+Perdue+Attorney+at+Law/data=!4m7!3m6!1s0x888c26efe37f5247:0xe89632f3ccf854e0!8m2!3d32.5595808!4d-86.2232525!16s%2Fg%2F1tzvxbfj!19sChIJR1J_4-8mjIgR4FT4zPMylug?authuser=0&hl=en&rclk=1
"Courtney & Mann, LLP","https://www.google.com/maps/place/Courtney+%26+Mann,+LLP/data=!4m7!3m6!1s0x888c2725930c9a37:0xf62b047ed1760db0!8m2!3d32.5588703!4d-86.2223767!16s%2Fg%2F11b73vg5d2!19sChIJN5oMkyUnjIgRsA120X4EK_Y?authuser=0&hl=en&rclk=1"
"Law Office of Clyde T Bailey, LLC","https://www.google.com/maps/place/Law+Office+of+Clyde+T+Bailey,+LLC/data=!4m7!3m6!1s0x888c26eff020ef35:0x80440a460d6afda8!8m2!3d32.5387714!4d-86.2046753!16s%2Fg%2F1tmgd5y0!19sChIJNe8g8O8mjIgRqP1qDUYKRIA?authuser=0&hl=en&rclk=1"
Floyd Hunter Injury Law,https://www.google.com/maps/place/Floyd+Hunter+Injury+Law/data=!4m7!3m6!1s0x888e9b252614664f:0x4388ca495daa38dc!8m2!3d32.4990907!4d-86.3692612!16s%2Fg%2F1td8zx7_!19sChIJT2YUJiWbjogR3DiqXUnKiEM?authuser=0&hl=en&rclk=1
"Vogel Law Firm, LLC","https://www.google.com/maps/place/Vogel+Law+Firm,+LLC/data=!4m7!3m6!1s0x888c2bd0de792e7d:0x7f33520fc830b838!8m2!3d32.4986316!4d-86.2185704!16s%2Fg%2F1tcy9p5m!19sChIJfS553tArjIgROLgwyA9SM38?authuser=0&hl=en&rclk=1"
"Reid G. Tolar, Attorney at Law","https://www.google.com/maps/place/Reid+G.+Tolar,+Attorney+at+Law/data=!4m7!3m6!1s0x888c2df786d759eb:0x95333a9269573786!8m2!3d32.3791666!4d-86.1729605!16s%2Fg%2F11sn003fl_!19sChIJ61nXhvctjIgRhjdXaZI6M5U?authuser=0&hl=en&rclk=1"
